id,question_id,position,option_text,is_correct
74da8f90-6a15-4075-b533-01c7b7046463,f9605b10-e4be-4853-95da-c50f2fd8905b,0,"Bir sorğunun nəticəsini başqa sorğu daxilində istifadə etmək üçün",true
5b108243-8a05-4634-9ad5-314c58470845,f9605b10-e4be-4853-95da-c50f2fd8905b,1,"Cədvəl yaratmaq üçün",false
f900d5ab-58bd-4314-a0d7-b704a71f11c7,f9605b10-e4be-4853-95da-c50f2fd8905b,2,"Heç bir məqsədi yoxdur",false
6a5f2a5a-17f3-4201-b253-f978c46a793c,f9605b10-e4be-4853-95da-c50f2fd8905b,3,"Yalnız DELETE üçündür",false
e308811c-3656-4a14-aefd-63f021faa41a,c16d357a-248a-4beb-8fa2-7662091f3a62,0,"Foreign key-lərin həmişə mövcud primary key-lərə istinad etməsini",true
c92a3127-4ea0-4eb5-bb52-290d2b6a3f7a,c16d357a-248a-4beb-8fa2-7662091f3a62,1,"Data-nın sürətli oxunmasını",false
ac74fdbd-0fb5-4be7-8004-d6a605e41f16,c16d357a-248a-4beb-8fa2-7662091f3a62,2,"Heç bir şeyi təmin etmir",false
8aab562f-e4bc-4dde-b0f0-670a9bc40d70,c16d357a-248a-4beb-8fa2-7662091f3a62,3,"Yalnız indekslərə aiddir",false
1ac2418e-c9c3-4bb7-aadf-68ee33cae294,ea6ce720-1302-4258-b376-32780f7ee381,0,"Nəticədən dublikat sətirləri çıxarır",true
36d12377-42d8-4233-b277-07839106ab8d,ea6ce720-1302-4258-b376-32780f7ee381,1,"Sətirləri sıralayır",false
903037f0-329c-43a9-b1a0-4ba3d185161c,ea6ce720-1302-4258-b376-32780f7ee381,2,"Sətirləri qruplaşdırır",false
505fb8e6-2a99-47c4-ae57-b6f0ff1c3919,ea6ce720-1302-4258-b376-32780f7ee381,3,"Heç bir işi yoxdur",false
3793ef8a-32a2-4843-b518-5b1f48c712c3,52f1a8ca-130e-4fce-8b48-68af956debb9,0,"Bir və ya bir neçə cədvələ əsaslanan virtual (saxlanmayan) sorğu nəticəsi",true
e0312bf0-6fda-42b2-8669-a11f0634c5df,52f1a8ca-130e-4fce-8b48-68af956debb9,1,"Fiziki cədvəl",false
b678a873-8b25-4d2b-8864-0e4ec5d02ba0,52f1a8ca-130e-4fce-8b48-68af956debb9,2,"İndeks növü",false
f4f675c3-8921-40de-8474-1e3fe8ea92fb,52f1a8ca-130e-4fce-8b48-68af956debb9,3,"Heç bir mənası yoxdur",false
51e71b7f-337d-4670-98cc-265865fe211b,7b1f165c-a906-4f02-be45-bdc3416aea91,0,"Mürəkkəb məntiqi verilənlər bazası tərəfində icra edərək şəbəkə gedişlərini azaltmaq",true
7ddecc83-56b4-4ca7-b3e6-281d54a2d665,7b1f165c-a906-4f02-be45-bdc3416aea91,1,"Heç bir üstünlüyü yoxdur",false
6ee56379-820d-467d-8ec4-bad25615de62,7b1f165c-a906-4f02-be45-bdc3416aea91,2,"Yalnız test üçündür",false
14bb6a4c-e41f-466f-ba9a-25cca2a4ee4f,7b1f165c-a906-4f02-be45-bdc3416aea91,3,"Performansı həmişə azaldır",false
9a7c2b7f-4b89-4383-bc12-e12cd88b8f31,3d3a1850-96d3-477d-a6e3-bb712feb83c6,0,"Zərərli SQL kodunun sorğuya inject edilərək icra etdirilməsi",true
d5607892-1f17-4478-93cd-8db966466471,3d3a1850-96d3-477d-a6e3-bb712feb83c6,1,"Verilənlər bazası backup-ı",false
3e9efa86-b0fd-483b-826a-911846bea05c,3d3a1850-96d3-477d-a6e3-bb712feb83c6,2,"Normal SQL sorğusu",false
1d9e66f3-feeb-4171-8321-9d4dbd8c48f9,3d3a1850-96d3-477d-a6e3-bb712feb83c6,3,"Heç bir mənası yoxdur",false
6993f2c0-348f-46f9-bde3-9dacb313b245,3024bcb0-a261-4db9-800c-24f34970fb91,0,"Verilənlər bazası strukturunu və əlaqələri vizual olaraq təsvir etmək üçün",true
c3373c81-f65b-45f4-ba3f-526e4a93f47c,3024bcb0-a261-4db9-800c-24f34970fb91,1,"Kod yazmaq üçün",false
e4836477-ecaf-41f0-a4eb-de072e09911f,3024bcb0-a261-4db9-800c-24f34970fb91,2,"Test etmək üçün",false
9d904d61-0c3d-4091-a861-b174d5d8ebc8,3024bcb0-a261-4db9-800c-24f34970fb91,3,"Heç bir məqsədi yoxdur",false
fe9b41bb-0495-4ec1-8063-80db9b4c3bfc,3952c3ba-2987-413f-b012-b66d5f3db9b6,0,"Müəyyən hadisə (INSERT, UPDATE, DELETE) baş verdikdə avtomatik icra olunan kod",true
b2068626-1e92-4c9f-8e48-9a8ed66e01be,3952c3ba-2987-413f-b012-b66d5f3db9b6,1,"Yalnız SELECT-i sürətləndirir",false
8a6d4513-bf34-49c7-a69a-da5f0d46be0e,3952c3ba-2987-413f-b012-b66d5f3db9b6,2,"Cədvəli silir",false
6e4f233c-cb8d-4f7c-a087-895b105bf01c,3952c3ba-2987-413f-b012-b66d5f3db9b6,3,"Heç bir işi yoxdur",false
a099e68f-6bf2-43b1-8602-28938ae083aa,4b7f441d-b2e9-4c41-a08d-54c4b73399d3,0,"Bir müəllifin çox kitabı ola bilər",true
7e2519e1-58f7-457e-a049-1239f847c16f,4b7f441d-b2e9-4c41-a08d-54c4b73399d3,1,"Bir kitabın çox müəllifi olması",false
8e18dfa4-b19c-4854-a3b5-bd768d40b849,4b7f441d-b2e9-4c41-a08d-54c4b73399d3,2,"Heç bir əlaqə",false
4a12c9c5-e741-4e95-9775-2543ea221017,4b7f441d-b2e9-4c41-a08d-54c4b73399d3,3,"Yalnız One-to-One",false
35441d27-12ab-4735-9232-ddb6adb973f7,f80a59ed-fcb1-405d-a890-73823968821c,0,"Alt-sorğunun ən azı bir sətir qaytarıb-qaytarmadığını yoxlamaq üçün",true
c96cfc46-2a99-4c20-b659-519d366f5c93,f80a59ed-fcb1-405d-a890-73823968821c,1,"Cədvəl yaratmaq üçün",false
3ac2e0db-3831-4a66-98e5-e62d0b3a213f,f80a59ed-fcb1-405d-a890-73823968821c,2,"Sətri silmək üçün",false
9b6ef190-d2b5-48ec-9e39-796d28a9c123,f80a59ed-fcb1-405d-a890-73823968821c,3,"Heç bir məqsədi yoxdur",false
3becda47-1791-4a18-890d-cd2ce10a9c8d,828cb054-46f2-4435-9a23-2d5670a29520,0,"Cədvəl-sətir modelindən fərqli struktur (sənəd, açar-dəyər, qraf və s.) istifadə edir və sxema tez-tez çevikdir",true
c718bee7-d8c7-4ab0-a661-348177198b9a,828cb054-46f2-4435-9a23-2d5670a29520,1,"Fərq yoxdur",false
783880db-3be9-4db8-8461-68d311ddb279,828cb054-46f2-4435-9a23-2d5670a29520,2,"NoSQL həmişə SQL istifadə edir",false
b1f12c93-03c2-4ba3-b30c-d9fbf0d5b75b,828cb054-46f2-4435-9a23-2d5670a29520,3,"NoSQL yalnız kiçik data üçündür",false
1eacba60-9fd7-4ba3-b592-c94ce63a2b9f,c6ad0af3-03f0-4f83-bc95-38dfc641db17,0,"Sənəd-əsaslı (document-based)",true
78a85c38-477e-4034-8cd9-e42f45053d95,c6ad0af3-03f0-4f83-bc95-38dfc641db17,1,"Açar-dəyər (key-value)",false
2f46a241-2c69-4c9e-a49d-103fa310e55e,c6ad0af3-03f0-4f83-bc95-38dfc641db17,2,"Sütun-əsaslı (column-based)",false
fffc1d78-866c-4eeb-ae97-8e07929e490f,c6ad0af3-03f0-4f83-bc95-38dfc641db17,3,"Qraf-əsaslı (graph-based)",false
cb6ab6ac-ff29-483e-904c-2bc77e08a673,872b0436-3993-4988-9483-044ef673e43e,0,"Yaddaşda (in-memory) açar-dəyər saxlanması, keşləmə üçün",true
2704e18b-9324-4f95-bdee-7400ecc08ad6,872b0436-3993-4988-9483-044ef673e43e,1,"Yalnız fayl saxlanması üçün",false
6936fa81-1515-46a5-8e28-2cd3e9d8cc9f,872b0436-3993-4988-9483-044ef673e43e,2,"Yalnız test üçün",false
94446bd5-e088-4688-90ab-8a57b4cb4109,872b0436-3993-4988-9483-044ef673e43e,3,"Heç bir məqsədi yoxdur",false
7941d7a7-f6d0-4fd5-8008-fc5d93192cf6,2b1a8555-13f6-4087-9ac1-b9672d2c6b44,0,"Paylanmış sistemin Consistency, Availability və Partition tolerance-dan yalnız ikisini eyni anda tam təmin edə biləcəyini",true
f4ffeabc-77ef-494e-ba72-0761a01bec99,2b1a8555-13f6-4087-9ac1-b9672d2c6b44,1,"Heç bir mənası yoxdur",false
a48534e2-b857-49a3-a34c-9b59d062f14a,2b1a8555-13f6-4087-9ac1-b9672d2c6b44,2,"Yalnız SQL sistemlərinə aiddir",false
f9760188-cbd6-4aa2-9e53-6e35e9d764ca,2b1a8555-13f6-4087-9ac1-b9672d2c6b44,3,"Performans qanunu",false
dc171019-d27f-4924-9283-d9a3a4df0196,11ff0a16-3516-4057-b069-c83a718ed318,0,"Sütun-əsaslı (wide-column)",true
76a02aec-cfd9-48a9-b434-184b21c769b9,11ff0a16-3516-4057-b069-c83a718ed318,1,"Sənəd-əsaslı",false
fbc1893a-5fd9-487b-a68c-ee09d603182d,11ff0a16-3516-4057-b069-c83a718ed318,2,"Qraf-əsaslı",false
c5e21672-ca26-4f6e-8bec-e7823a88b6bf,11ff0a16-3516-4057-b069-c83a718ed318,3,"Yalnız açar-dəyər",false
7b4ba3df-a4c9-4f4b-84c4-2b9bb5e3e6cb,c9d86794-7ba9-4610-80d5-0014a1d08f08,0,"Adətən şardinq (sharding) vasitəsilə çoxlu serverə asanlıqla paylana bilir",true
f8f4db0b-5147-43b4-9d97-003892fb8efc,c9d86794-7ba9-4610-80d5-0014a1d08f08,1,"Heç bir üstünlüyü yoxdur",false
8d45b4d2-3d12-4c93-9469-24bd9633dc78,c9d86794-7ba9-4610-80d5-0014a1d08f08,2,"Yalnız vertical scaling dəstəkləyir",false
f82f873b-6241-404a-9abd-f68b8e4994cc,c9d86794-7ba9-4610-80d5-0014a1d08f08,3,"Scaling mümkün deyil",false
6cd5eaba-9341-4048-8d1c-591db8d0bffd,dbf52e5e-7b9d-4054-b47c-aa6c1f54bb97,0,"Sistem müəyyən vaxt sonra bütün node-larda eyni data göstərəcəyinə zəmanət verir, dərhal deyil",true
f47efc5e-1f23-4d2b-a066-c83581c4f96f,dbf52e5e-7b9d-4054-b47c-aa6c1f54bb97,1,"Həmişə dərhal uyğunluq",false
99732f38-a844-4a6d-825c-cc5102b31834,dbf52e5e-7b9d-4054-b47c-aa6c1f54bb97,2,"Heç bir zəmanət yoxdur",false
cf99b09b-86f4-4050-9107-5818643d59fc,dbf52e5e-7b9d-4054-b47c-aa6c1f54bb97,3,"Yalnız SQL sistemlərinə aiddir",false
97a4e3d9-e1ed-4967-abfc-45059f3038ec,0fee5a91-3bdb-4d89-a2db-d450985236ea,0,"Qraf-əsaslı (graph-based)",true
60c88e92-ac52-4d35-90da-1ba0f787f992,0fee5a91-3bdb-4d89-a2db-d450985236ea,1,"Sənəd-əsaslı",false
d5ca1d7e-5549-459c-a949-b358713009db,0fee5a91-3bdb-4d89-a2db-d450985236ea,2,"Sütun-əsaslı",false
b9a766b1-ad32-49f1-a852-a39aab16073d,0fee5a91-3bdb-4d89-a2db-d450985236ea,3,"Açar-dəyər",false
2e194390-8d96-4c66-9bb0-a2913c02487b,1ae3ee50-344c-4b7a-8ec2-d520499dfd7d,0,"Fərqli strukturlu data-nı asanlıqla saxlaya bilmək, sürətli inkişaf üçün əlverişli",true
1e3d3ac3-4770-4ba8-8d55-c1240a227411,1ae3ee50-344c-4b7a-8ec2-d520499dfd7d,1,"Heç bir faydası yoxdur",false
cd92deee-0d31-48ec-a649-f2e1df50bacd,1ae3ee50-344c-4b7a-8ec2-d520499dfd7d,2,"Data bütövlüyünü artırır həmişə",false
8112c5e0-94d6-4c24-b2b0-a93ec070b57b,1ae3ee50-344c-4b7a-8ec2-d520499dfd7d,3,"Yalnız kiçik layihələr üçündür",false
9bf06263-9dbe-487b-9675-d2114ed6ab32,d3f5e6f4-d96b-4161-9450-6b582d31062a,0,"Böyük həcmli, çevik strukturlu data ilə yüksək horizontal scaling tələb olunduqda",true
3e9a6ca8-a082-4d13-b0ea-06fd90d3f09d,d3f5e6f4-d96b-4161-9450-6b582d31062a,1,"Həmişə",false
cf87f7fd-b31b-4d8d-bd6f-9dfeef5f8578,d3f5e6f4-d96b-4161-9450-6b582d31062a,2,"Heç vaxt",false
facc1dea-72db-463c-9204-797816d51ae5,d3f5e6f4-d96b-4161-9450-6b582d31062a,3,"Yalnız kiçik data üçün",false
c5599b8d-444a-4a45-bea6-2abe0e06c798,196167a3-1e8a-4e46-ae2a-d04a1c24ffdd,0,"Data-nı çoxlu server arasında bölərək paylamaq",true
ccfaad37-5ba1-4a23-9a1c-03a6d0f19424,196167a3-1e8a-4e46-ae2a-d04a1c24ffdd,1,"Data-nı silmək",false
5e452b84-b6b5-45ba-a9a3-c2170312e77e,196167a3-1e8a-4e46-ae2a-d04a1c24ffdd,2,"Data-nı şifrələmək",false
23ae8247-c07c-4f42-83da-e3dba87413b9,196167a3-1e8a-4e46-ae2a-d04a1c24ffdd,3,"Heç bir mənası yoxdur",false
e71cd1f0-9e62-4a25-a8f9-5e0bb0496e5b,8b04950b-8578-4a9b-850e-5b13dda0121e,0,"JSON/BSON kimi formatda saxlanılan, sərbəst strukturlu data vahidini",true
24f430da-02ed-4a99-9a36-a3eb3508c72e,8b04950b-8578-4a9b-850e-5b13dda0121e,1,"Fiziki fayl",false
48669a11-194d-48c9-b925-21653341ec84,8b04950b-8578-4a9b-850e-5b13dda0121e,2,"SQL cədvəlini",false
026b80d2-ef57-47e8-91e9-6de86df457b3,8b04950b-8578-4a9b-850e-5b13dda0121e,3,"Heç bir mənası yoxdur",false
10058083-ddd0-4650-981d-5b2452bd86a1,a94e5b52-c0ac-46f7-b61e-09190cb1ad2f,0,"Bir çox NoSQL sistem ənənəvi olaraq daha məhdud tranzaksiya dəstəyi təklif edir (bəzi müasir sistemlər indi tam ACID dəstəkləyir)",true
00801442-df8f-4f79-a7d8-e54481adc3e3,a94e5b52-c0ac-46f7-b61e-09190cb1ad2f,1,"Həmişə eyni səviyyədədir",false
6642c2ed-57d9-4cb3-87f2-cdeac379de79,a94e5b52-c0ac-46f7-b61e-09190cb1ad2f,2,"NoSQL heç vaxt tranzaksiya dəstəkləmir",false
9d967368-b554-44de-9986-4c970a902fd7,a94e5b52-c0ac-46f7-b61e-09190cb1ad2f,3,"RDBMS heç vaxt tranzaksiya dəstəkləmir",false
61592d2b-2964-432b-87fc-d1c5e443450c,4600d854-0fe6-48e7-807e-9984d98fb237,0,"Sessiya məlumatlarının keşlənməsi",true
b7833cf4-0200-4a44-b6d5-b165825555a3,4600d854-0fe6-48e7-807e-9984d98fb237,1,"Mürəkkəb JOIN sorğuları",false
60988d47-2304-4bb6-9bce-cefd99aade04,4600d854-0fe6-48e7-807e-9984d98fb237,2,"Ağır analitik hesabatlar",false
8ebf7200-56bc-495d-9bc1-768aacee0c22,4600d854-0fe6-48e7-807e-9984d98fb237,3,"Heç bir nümunəsi yoxdur",false
ac86a84a-5cd9-410c-b399-480096d57e58,c83048e1-cb51-4ac4-ae17-13a27549803f,0,"Bəzi NoSQL sistemlər fərqli indeks strategiyaları (composite, geospatial və s.) təklif edə bilər, lakin ümumi məqsəd oxşardır",true
3a125575-c8a7-4db1-b671-743225d01574,c83048e1-cb51-4ac4-ae17-13a27549803f,1,"Heç bir fərqi yoxdur",false
759ccf21-ac35-45cd-b209-7706b42bedcf,c83048e1-cb51-4ac4-ae17-13a27549803f,2,"NoSQL heç vaxt indeksləmə dəstəkləmir",false
561cab94-5811-4dfa-89ca-a9f4ae00cff5,c83048e1-cb51-4ac4-ae17-13a27549803f,3,"Yalnız RDBMS indeksləmə dəstəkləyir",false
bcd08773-f085-4a5f-92a3-91a98ca1dddd,fcb99904-fea5-4aa3-b49d-ef530ff5466b,0,"Tətbiqdə fərqli data növləri üçün fərqli verilənlər bazası texnologiyalarından istifadə etmək",true
703e031c-57d6-4214-bca4-c6dc4cdd23f5,fcb99904-fea5-4aa3-b49d-ef530ff5466b,1,"Yalnız bir verilənlər bazası istifadə etmək",false
c383ed52-61c4-48a7-a97c-a176da2029e6,fcb99904-fea5-4aa3-b49d-ef530ff5466b,2,"Heç bir mənası yoxdur",false
eda0d747-577e-489f-9c52-5327999e8887,fcb99904-fea5-4aa3-b49d-ef530ff5466b,3,"Yalnız SQL istifadə etmək",false
b1757eb8-2dd9-4e13-b797-e61162a330ad,4bcecfa9-9404-459a-8a87-f0f8c1ee89bd,0,"Cədvələ (table)",true
05012d7b-37a8-4845-b572-61fee9ff7431,4bcecfa9-9404-459a-8a87-f0f8c1ee89bd,1,"Sətrə (row)",false
90733f90-76f3-4ed5-95a2-b3c32b3b92c9,4bcecfa9-9404-459a-8a87-f0f8c1ee89bd,2,"Sütuna (column)",false
14a681a0-ce21-46b0-be5e-1893da620a27,4bcecfa9-9404-459a-8a87-f0f8c1ee89bd,3,"Verilənlər bazasına",false
ad06595b-57e3-4c1d-8ad1-1d86e5037a1e,a0996e14-682f-4823-8c72-04f14136b7fd,0,"Tam mətn axtarışı (full-text search) və analitika üçün",true
be632fdd-8ae4-438a-8412-98e32f8844a5,a0996e14-682f-4823-8c72-04f14136b7fd,1,"Yalnız açar-dəyər saxlanması üçün",false
1bb76d82-eb36-4e7d-9a0c-b6b8a3528884,a0996e14-682f-4823-8c72-04f14136b7fd,2,"Yalnız qraf analitikası üçün",false
c06c6763-568b-4116-b12b-0e7f787a5b62,a0996e14-682f-4823-8c72-04f14136b7fd,3,"Heç bir məqsədi yoxdur",false
3e664ca3-9244-4303-9e67-546a524f5b8b,ca2b44d0-96fb-4fd9-8a0e-cf8dd16b15cd,0,"BASE daha yumşaq uyğunluq zəmanətləri təklif edir, availability-ə üstünlük verir",true
10e5e2e8-09b3-401e-997a-e2926bb63215,ca2b44d0-96fb-4fd9-8a0e-cf8dd16b15cd,1,"Fərq yoxdur",false
2118ceb1-6430-47c6-8dfb-e75f93909336,ca2b44d0-96fb-4fd9-8a0e-cf8dd16b15cd,2,"BASE ACID-dən daha ciddidir",false
2218f779-5cac-4171-90aa-e412b83b8b53,ca2b44d0-96fb-4fd9-8a0e-cf8dd16b15cd,3,"Heç bir əlaqəsi yoxdur",false
3f68d4fb-cdfc-4404-8048-61d06e939ae2,1b4f96a0-635d-4d9c-8cc8-981077b08452,0,"Data strukturu, scaling tələbləri, consistency ehtiyacları və sorğu nümunələri",true
a846870a-b260-457e-b79f-0d6694f3a5bd,1b4f96a0-635d-4d9c-8cc8-981077b08452,1,"Yalnız qiymət",false
362e2ea6-eb74-4889-95bc-20be85d13aae,1b4f96a0-635d-4d9c-8cc8-981077b08452,2,"Yalnız marka",false
8bdd4989-1528-47fa-8436-9f9a7441f930,1b4f96a0-635d-4d9c-8cc8-981077b08452,3,"Heç bir amil yoxdur",false
9f6f875b-5f4e-4e31-8604-366fabe368be,2db378c7-814a-4d9b-82cc-221b74c2fd56,0,"Sorğuların axtarış sürətini artırmaq üçün",true
35000930-35f1-4daa-81af-e492d54f363b,2db378c7-814a-4d9b-82cc-221b74c2fd56,1,"Data-nı silmək üçün",false
7bd060c9-758d-451d-ad8f-94aea94022f4,2db378c7-814a-4d9b-82cc-221b74c2fd56,2,"Cədvəl yaratmaq üçün",false
1fd54612-c09c-4fd2-b5aa-610d916de657,2db378c7-814a-4d9b-82cc-221b74c2fd56,3,"Heç bir məqsədi yoxdur",false
7c482678-7483-45ef-a8b7-4fb63686d557,c7713cb5-0d23-492e-9201-51209eebc617,0,"Yazma (INSERT/UPDATE/DELETE) əməliyyatlarını yavaşlada və əlavə yaddaş tələb edə bilər",true
3229da18-008b-4b04-b5ce-0b83205e5614,c7713cb5-0d23-492e-9201-51209eebc617,1,"Heç bir mənfi tərəfi yoxdur",false
81a82251-f201-4798-a9a9-f7e2366ba961,c7713cb5-0d23-492e-9201-51209eebc617,2,"Yalnız oxumağı yavaşladır",false
60bbd6e3-6049-44f2-ae35-83be117974ff,c7713cb5-0d23-492e-9201-51209eebc617,3,"Yalnız kiçik cədvəllərə təsir edir",false
cc4da968-2bc3-44bc-96dc-e579a38c9d81,1b5b001a-0716-4f27-9c10-3dfac4f68d08,0,"Clustered index data-nın fiziki sırasını təyin edir, non-clustered ayrıca struktur saxlayır",true
75eec62a-fa96-4eda-8f63-1a29eff4e021,1b5b001a-0716-4f27-9c10-3dfac4f68d08,1,"Fərq yoxdur",false
e3788c93-1009-4f6e-9f97-227a84379d17,1b5b001a-0716-4f27-9c10-3dfac4f68d08,2,"Non-clustered fiziki sıranı təyin edir",false
912e05a9-e188-4eb0-98c8-8432c2caf348,1b5b001a-0716-4f27-9c10-3dfac4f68d08,3,"Hər cədvəldə bir neçə clustered index ola bilər",false
564b1438-c405-4481-ae56-3481c7f1b39d,2806f164-cea3-4eb9-aa32-f28360e5aec0,0,"Sorğular bir neçə sütuna birlikdə görə filtrasiya apardıqda",true
735e76f6-b434-4e02-b2ab-cd0142b0e01f,2806f164-cea3-4eb9-aa32-f28360e5aec0,1,"Yalnız tək sütunlu sorğularda",false
ad288aab-2580-451b-b28b-bf1360fba11a,2806f164-cea3-4eb9-aa32-f28360e5aec0,2,"Heç vaxt",false
993d1933-39d3-443f-a455-2e08d257f810,2806f164-cea3-4eb9-aa32-f28360e5aec0,3,"Yalnız kiçik cədvəllərdə",false
caadc228-e0cb-40d7-82ab-986f8c5b21ac,68802109-646f-4eba-80f4-8e2ca2cedd03,0,"SQL sorğusunun icra planını analiz edərək performans darboğazlarını tapmaq üçün",true
7669c55b-e42b-4b5d-8cca-a74b97c2d202,68802109-646f-4eba-80f4-8e2ca2cedd03,1,"Sorğunu icra etmək üçün",false
3f4f9fc9-72de-4ce1-8840-21051d7ffbb3,68802109-646f-4eba-80f4-8e2ca2cedd03,2,"Cədvəl yaratmaq üçün",false
ca2d79f6-0abf-4f3d-b668-b46bda57e78f,68802109-646f-4eba-80f4-8e2ca2cedd03,3,"Heç bir məqsədi yoxdur",false
8ef71a3d-ab73-47bc-b6d9-20f4a3a56227,0273bf36-7d61-4dbd-85d6-126a43a05a6c,0,"JOIN və ya batch fetching istifadə edərək sorğu sayını azaltmaqla",true
525ccac7-f5f9-4de7-b1f5-7eeabcd6647f,0273bf36-7d61-4dbd-85d6-126a43a05a6c,1,"Daha çox sorğu əlavə etməklə",false
4178250f-1c72-4193-bcd7-c3bbbf6f7e87,0273bf36-7d61-4dbd-85d6-126a43a05a6c,2,"Heç bir həll yolu yoxdur",false
d2460721-6c50-4aeb-9e41-bf10a805f40d,0273bf36-7d61-4dbd-85d6-126a43a05a6c,3,"Yalnız indeks əlavə etməklə",false
6347f882-3dae-4fad-8593-899e8c4a97fe,25ab6bca-47bd-48b2-8433-7d9a8ac0b29e,0,"Tez-tez icra olunan eyni sorğuların nəticələrini yenidən hesablamadan qaytarmaq üçün",true
2b9e9776-ecbe-45fe-91c0-85937ab5ae16,25ab6bca-47bd-48b2-8433-7d9a8ac0b29e,1,"Heç bir faydası yoxdur",false
866ac4da-4954-4cb8-b079-d01a235c693d,25ab6bca-47bd-48b2-8433-7d9a8ac0b29e,2,"Yalnız yazma əməliyyatları üçündür",false
3c056c03-0d58-421f-8735-1783d97d6eef,25ab6bca-47bd-48b2-8433-7d9a8ac0b29e,3,"Performansı azaldır",false
4d2fed13-e994-4fa0-9711-de4ccca4a7f6,daef45f8-ebe7-4cbb-88c7-ec8f63742e2d,0,"Sorğunun bütün cədvəl sətirlərini indeks istifadə etmədən yoxlaması",true
c5f39cfc-66fc-4291-9dbf-2ed78ae6a3fa,daef45f8-ebe7-4cbb-88c7-ec8f63742e2d,1,"Yalnız indeks istifadə edərək axtarış",false
83ef303c-68e0-4138-9cbc-c5a896902192,daef45f8-ebe7-4cbb-88c7-ec8f63742e2d,2,"Cədvəlin silinməsi",false
98f73a91-111a-4c8a-891f-7ab6df845935,daef45f8-ebe7-4cbb-88c7-ec8f63742e2d,3,"Heç bir mənası yoxdur",false
40e5e27d-7905-44bd-afdc-570f73dbb094,ac5a37e0-9134-441c-b41d-764dbae8f9e6,0,"Böyük cədvəlləri idarə oluna bilən hissələrə bölərək performansı yaxşılaşdırmaq üçün",true
e2e46450-c7dd-4e20-95c1-7e6b5088f217,ac5a37e0-9134-441c-b41d-764dbae8f9e6,1,"Data-nı silmək üçün",false
7031d9b4-9e43-4594-af99-100787f8ebf6,ac5a37e0-9134-441c-b41d-764dbae8f9e6,2,"Heç bir məqsədi yoxdur",false
d1d13587-fd76-46b6-aca2-551fb3bdf30d,ac5a37e0-9134-441c-b41d-764dbae8f9e6,3,"Yalnız backup üçündür",false
0b862968-0dbb-4be3-9c17-420d43622e19,26aee066-9677-4971-8488-34fad4c9836d,0,"Şəbəkə/yaddaş yükünü azaldır və lazımsız data ötürülməsinin qarşısını alır",true
721d2b31-dcaf-4e93-bb80-e8a9b917346a,26aee066-9677-4971-8488-34fad4c9836d,1,"Heç bir fərqi yoxdur",false
07263632-6b73-408c-9231-24ec7a8a3677,26aee066-9677-4971-8488-34fad4c9836d,2,"Performansı azaldır",false
8747228f-84e3-4c3d-a633-0b3f4011a95f,26aee066-9677-4971-8488-34fad4c9836d,3,"Yalnız stil məsələsidir",false
aa72d9aa-e8a7-4257-a4ec-70767f9801e4,6b561273-73ad-4805-a24e-7d9550d53889,0,"SQL sorğusunu icra etmək üçün ən effektiv icra planını seçir",true
328e6d8d-0e12-48c7-a0c8-d5fa2114bcb6,6b561273-73ad-4805-a24e-7d9550d53889,1,"Sorğunu yazır",false
c907742b-2447-4e01-a3a6-e11a02006a18,6b561273-73ad-4805-a24e-7d9550d53889,2,"Cədvəl yaradır",false
ae6eee4f-d79a-4188-8a4e-3c2b5a5e1e67,6b561273-73ad-4805-a24e-7d9550d53889,3,"Heç bir işi yoxdur",false
db13e056-b4b8-4813-ba0b-c299f719c7c2,37c1c180-090b-4f15-910c-c231f50120a2,0,"Sorğunun bütün lazımi sütunlarını cədvələ müraciət etmədən indeksin özündə təmin etməsi",true
be2190a0-5bf9-441a-9504-df829cfd0c96,37c1c180-090b-4f15-910c-c231f50120a2,1,"Bütün sütunları əhatə edən adi indeks",false
5b83dc63-e407-46a7-b279-23f8cfb1f7fa,37c1c180-090b-4f15-910c-c231f50120a2,2,"Heç bir mənası yoxdur",false
97a76baa-ec06-428e-933d-dce564427865,37c1c180-090b-4f15-910c-c231f50120a2,3,"Yalnız primary key indeksi",false
34065b98-bbd6-4ce0-85fb-218727ceb99b,aa89abdc-74e2-416a-8dd8-0ce28d58cb09,0,"Hər sorğu üçün yeni bağlantı yaratmanın bahalı xərcindən qaçınmağa kömək edir",true
c3c3224b-8002-4a28-9895-424f11e8f24d,aa89abdc-74e2-416a-8dd8-0ce28d58cb09,1,"Heç bir əhəmiyyəti yoxdur",false
98241979-17dd-4af3-857a-495af37323c3,aa89abdc-74e2-416a-8dd8-0ce28d58cb09,2,"Yalnız test mühiti üçündür",false
15539419-8007-4565-9cc3-dede0fc480f6,aa89abdc-74e2-416a-8dd8-0ce28d58cb09,3,"Performansı azaldır",false
ad37b351-02b8-4b32-ace6-a1d9b338cb07,b5670b44-6207-4556-a7a8-ecf3078d90f7,0,"Lazımsız data yükünü azaltsa da, düzgün istifadə edilmədikdə N+1 problem yarada bilər",true
0cab6947-6dc7-430e-a6b5-c747f8ab2a45,b5670b44-6207-4556-a7a8-ecf3078d90f7,1,"Heç bir təsiri yoxdur",false
9de2705e-cc47-4264-8805-9ddb2478a87c,b5670b44-6207-4556-a7a8-ecf3078d90f7,2,"Həmişə performansı artırır",false
